id,user_id,username,action,details,ip_address,timestamp
1,1,admin,Logout,User logged out,192.168.1.92,2026-07-09T19:37:51.374892
2,2,manager,Data Upload,Uploaded customer dataset batch,192.168.1.22,2026-07-09T20:13:51.374892
3,2,manager,Record Update,Updated details for customer CUST01028,192.168.1.76,2026-07-09T20:28:51.374892
4,3,analyst,Report Export,Exported PDF financial analytics report,192.168.1.97,2026-07-09T20:59:51.374892
5,2,manager,Logout,User logged out,192.168.1.4,2026-07-09T21:08:51.374892
6,1,admin,Login,User logged in successfully,192.168.1.154,2026-07-09T21:17:51.374892
7,3,analyst,Record Update,Updated details for customer CUST01036,192.168.1.239,2026-07-09T21:22:51.374892
8,3,analyst,Logout,User logged out,192.168.1.212,2026-07-09T22:07:51.374892
9,1,admin,Logout,User logged out,192.168.1.138,2026-07-09T22:23:51.374892
10,2,manager,Logout,User logged out,192.168.1.146,2026-07-09T22:44:51.374892
11,2,manager,Login,User logged in successfully,192.168.1.139,2026-07-09T23:34:51.374892
12,3,analyst,Login,User logged in successfully,192.168.1.51,2026-07-10T00:23:51.374892
13,3,analyst,Record Delete,Removed invalid account record,192.168.1.210,2026-07-10T01:08:51.374892
14,1,admin,Report Export,Exported PDF financial analytics report,192.168.1.189,2026-07-10T01:33:51.374892
15,2,manager,Report Export,Exported PDF financial analytics report,192.168.1.201,2026-07-10T01:47:51.374892
16,2,manager,Login,User logged in successfully,192.168.1.192,2026-07-10T02:37:51.374892
17,1,admin,Record Delete,Removed invalid account record,192.168.1.82,2026-07-10T03:23:51.374892
18,2,manager,Logout,User logged out,192.168.1.31,2026-07-10T03:46:51.374892
19,1,admin,Record Update,Updated details for customer CUST01068,192.168.1.149,2026-07-10T04:30:51.374892
20,2,manager,Record Update,Updated details for customer CUST01021,192.168.1.225,2026-07-10T05:03:51.374892
21,1,admin,Record Delete,Removed invalid account record,192.168.1.184,2026-07-10T05:34:51.374892
22,3,analyst,Data Upload,Uploaded customer dataset batch,192.168.1.144,2026-07-10T05:39:51.374892
23,2,manager,Report Export,Exported PDF financial analytics report,192.168.1.127,2026-07-10T06:18:51.374892
24,2,manager,Data Upload,Uploaded customer dataset batch,192.168.1.234,2026-07-10T06:54:51.374892
25,1,admin,Report Export,Exported PDF financial analytics report,192.168.1.214,2026-07-10T07:52:51.374892
26,2,manager,Login,User logged in successfully,192.168.1.156,2026-07-10T08:02:51.374892
27,3,analyst,Logout,User logged out,192.168.1.131,2026-07-10T08:33:51.374892
28,1,admin,Data Upload,Uploaded customer dataset batch,192.168.1.80,2026-07-10T08:44:51.374892
29,1,admin,Report Export,Exported PDF financial analytics report,192.168.1.122,2026-07-10T08:52:51.374892
30,3,analyst,Record Update,Updated details for customer CUST01020,192.168.1.179,2026-07-10T09:09:51.374892
31,1,admin,Data Upload,Uploaded customer dataset batch,192.168.1.179,2026-07-10T09:33:51.374892
32,1,admin,Report Export,Exported PDF financial analytics report,192.168.1.91,2026-07-10T10:31:51.374892
33,2,manager,Login,User logged in successfully,192.168.1.178,2026-07-10T10:48:51.374892
34,1,admin,Report Export,Exported PDF financial analytics report,192.168.1.251,2026-07-10T11:40:51.374892
35,1,admin,Data Upload,Uploaded customer dataset batch,192.168.1.244,2026-07-10T12:05:51.374892
36,3,analyst,Report Export,Exported PDF financial analytics report,192.168.1.96,2026-07-10T12:35:51.374892
37,1,admin,Record Delete,Removed invalid account record,192.168.1.163,2026-07-10T13:12:51.374892
38,2,manager,Data Upload,Uploaded customer dataset batch,192.168.1.143,2026-07-10T13:23:51.374892
39,1,admin,Login,User logged in successfully,192.168.1.211,2026-07-10T14:05:51.374892
40,2,manager,Login,User logged in successfully,192.168.1.161,2026-07-10T14:10:51.374892
41,2,manager,Report Export,Exported PDF financial analytics report,192.168.1.21,2026-07-10T14:56:51.374892
42,1,admin,Login,User logged in successfully,192.168.1.212,2026-07-10T15:30:51.374892
43,3,analyst,Login,User logged in successfully,192.168.1.12,2026-07-10T16:01:51.374892
44,2,manager,Data Upload,Uploaded customer dataset batch,192.168.1.122,2026-07-10T16:16:51.374892
45,2,manager,Login,User logged in successfully,192.168.1.122,2026-07-10T16:27:51.374892
46,3,analyst,Login,User logged in successfully,192.168.1.31,2026-07-10T16:55:51.374892
47,3,analyst,Record Update,Updated details for customer CUST01073,192.168.1.76,2026-07-10T17:09:51.374892
48,3,analyst,Logout,User logged out,192.168.1.37,2026-07-10T17:27:51.374892
49,2,manager,Data Upload,Uploaded customer dataset batch,192.168.1.175,2026-07-10T17:32:51.374892
50,3,analyst,Record Delete,Removed invalid account record,192.168.1.145,2026-07-10T18:14:51.374892
51,3,analyst,Record Update,Updated details for customer CUST01055,192.168.1.217,2026-07-10T18:31:51.374892
52,1,admin,Record Update,Updated details for customer CUST01045,192.168.1.233,2026-07-10T18:45:51.374892
53,3,analyst,Record Update,Updated details for customer CUST01021,192.168.1.122,2026-07-10T19:00:51.374892
54,1,admin,Login,User logged in successfully,192.168.1.85,2026-07-10T19:38:51.374892
55,2,manager,Logout,User logged out,192.168.1.219,2026-07-10T20:20:51.374892
56,1,admin,Record Delete,Removed invalid account record,192.168.1.49,2026-07-10T20:40:51.374892
57,2,manager,Logout,User logged out,192.168.1.86,2026-07-10T21:04:51.374892
58,3,analyst,Report Export,Exported PDF financial analytics report,192.168.1.100,2026-07-10T21:50:51.374892
59,2,manager,Record Delete,Removed invalid account record,192.168.1.247,2026-07-10T22:27:51.374892
60,2,manager,Data Upload,Uploaded customer dataset batch,192.168.1.80,2026-07-10T22:56:51.374892
61,2,manager,Logout,User logged out,192.168.1.92,2026-07-10T23:56:51.374892
62,2,manager,Record Delete,Removed invalid account record,192.168.1.176,2026-07-11T00:29:51.374892
63,3,analyst,Login,User logged in successfully,192.168.1.96,2026-07-11T01:15:51.374892
64,3,analyst,Record Delete,Removed invalid account record,192.168.1.73,2026-07-11T01:31:51.374892
65,3,analyst,Login,User logged in successfully,192.168.1.113,2026-07-11T01:43:51.374892
66,1,admin,Record Delete,Removed invalid account record,192.168.1.128,2026-07-11T02:17:51.374892
67,2,manager,Record Delete,Removed invalid account record,192.168.1.242,2026-07-11T02:40:51.374892
68,2,manager,Report Export,Exported PDF financial analytics report,192.168.1.162,2026-07-11T03:15:51.374892
69,2,manager,Data Upload,Uploaded customer dataset batch,192.168.1.199,2026-07-11T03:49:51.374892
70,3,analyst,Logout,User logged out,192.168.1.7,2026-07-11T04:14:51.374892
71,1,admin,Logout,User logged out,192.168.1.8,2026-07-11T04:24:51.374892
72,1,admin,Data Upload,Uploaded customer dataset batch,192.168.1.244,2026-07-11T04:38:51.374892
73,1,admin,Login,User logged in successfully,192.168.1.12,2026-07-11T04:52:51.374892
74,1,admin,Report Export,Exported PDF financial analytics report,192.168.1.174,2026-07-11T05:38:51.374892
75,1,admin,Login,User logged in successfully,192.168.1.100,2026-07-11T05:54:51.374892
76,3,analyst,Logout,User logged out,192.168.1.151,2026-07-11T06:19:51.374892
77,1,admin,Logout,User logged out,192.168.1.70,2026-07-11T07:17:51.374892
78,1,admin,Data Upload,Uploaded customer dataset batch,192.168.1.193,2026-07-11T08:04:51.374892
79,1,admin,Record Delete,Removed invalid account record,192.168.1.91,2026-07-11T08:44:51.374892
80,2,manager,Report Export,Exported PDF financial analytics report,192.168.1.105,2026-07-11T09:43:51.374892
81,1,admin,Record Update,Updated details for customer CUST01100,192.168.1.130,2026-07-11T10:43:51.374892
82,1,admin,Login,User logged in successfully,192.168.1.25,2026-07-11T11:08:51.374892
83,1,admin,Data Upload,Uploaded customer dataset batch,192.168.1.129,2026-07-11T11:46:51.374892
84,1,admin,Report Export,Exported PDF financial analytics report,192.168.1.36,2026-07-11T12:03:51.374892
85,2,manager,Logout,User logged out,192.168.1.236,2026-07-11T12:40:51.374892
86,1,admin,Record Delete,Removed invalid account record,192.168.1.51,2026-07-11T13:18:51.374892
87,3,analyst,Data Upload,Uploaded customer dataset batch,192.168.1.114,2026-07-11T13:52:51.374892
88,1,admin,Login,User logged in successfully,192.168.1.52,2026-07-11T14:01:51.374892
89,2,manager,Data Upload,Uploaded customer dataset batch,192.168.1.32,2026-07-11T14:24:51.374892
90,1,admin,Record Update,Updated details for customer CUST01064,192.168.1.244,2026-07-11T14:41:51.374892
91,1,admin,Login,User logged in successfully,192.168.1.124,2026-07-11T15:02:51.374892
92,2,manager,Logout,User logged out,192.168.1.242,2026-07-11T15:29:51.374892
93,1,admin,Logout,User logged out,192.168.1.104,2026-07-11T16:21:51.374892
94,3,analyst,Report Export,Exported PDF financial analytics report,192.168.1.197,2026-07-11T17:05:51.374892
95,3,analyst,Record Update,Updated details for customer CUST01001,192.168.1.183,2026-07-11T17:13:51.374892
96,2,manager,Record Delete,Removed invalid account record,192.168.1.156,2026-07-11T18:02:51.374892
97,2,manager,Login,User logged in successfully,192.168.1.246,2026-07-11T18:29:51.374892
98,3,analyst,Report Export,Exported PDF financial analytics report,192.168.1.147,2026-07-11T19:29:51.374892
99,1,admin,Record Update,Updated details for customer CUST01032,192.168.1.175,2026-07-11T20:24:51.374892
100,2,manager,Record Update,Updated details for customer CUST01024,192.168.1.136,2026-07-11T21:13:51.374892
