loan_id,customer_id,loan_type,loan_amount,interest_rate,tenure_months,emi,status,applied_date,approved_date
LOAN001001,CUST00364,Auto Loan,29200.0,9.01,240,262.91,Active,2021-04-03,2021-04-13
LOAN001002,CUST00215,Auto Loan,31600.0,9.69,84,519.55,Active,2018-10-24,2018-10-28
LOAN001003,CUST00687,Auto Loan,23800.0,13.88,240,293.89,Active,2020-01-02,2020-01-06
LOAN001004,CUST00274,Home Loan,247700.0,7.61,360,1750.65,Active,2018-09-04,2018-09-07
LOAN001005,CUST00719,Education Loan,28000.0,9.17,84,452.91,Closed,2023-09-15,2023-09-20
LOAN001006,CUST00960,Personal Loan,23700.0,8.32,240,202.98,Active,2019-05-08,2019-05-15
LOAN001007,CUST00700,Home Loan,261400.0,8.47,12,22795.62,Closed,2020-04-14,2020-04-22
LOAN001008,CUST00664,Home Loan,304600.0,12.89,240,3544.78,Closed,2022-09-16,2022-09-19
LOAN001009,CUST00074,Personal Loan,13200.0,14.0,60,307.14,Closed,2020-09-16,2020-09-18
LOAN001010,CUST00624,Business Loan,119100.0,8.13,12,10367.48,Active,2020-07-21,2020-07-28
LOAN001011,CUST00651,Auto Loan,23400.0,11.63,48,611.97,Active,2019-06-12,2019-06-16
LOAN001012,CUST00176,Business Loan,105600.0,10.74,120,1439.14,Active,2019-07-25,2019-07-27
LOAN001013,CUST00547,Business Loan,171300.0,12.63,36,5741.29,Active,2020-07-19,2020-07-28
LOAN001014,CUST00747,Home Loan,321800.0,10.92,48,8304.59,Active,2020-10-08,2020-10-16
LOAN001015,CUST00251,Home Loan,191600.0,14.27,48,5261.74,Closed,2020-09-18,2020-09-25
LOAN001016,CUST00168,Auto Loan,25300.0,10.97,84,432.8,Active,2020-04-02,2020-04-12
LOAN001017,CUST00474,Education Loan,38600.0,9.44,60,809.54,Active,2023-08-14,2023-08-17
LOAN001018,CUST00389,Education Loan,40700.0,10.95,36,1331.5,Active,2020-08-14,2020-08-21
LOAN001019,CUST00277,Personal Loan,20500.0,4.29,120,210.39,Closed,2019-07-22,2019-07-29
LOAN001020,CUST00948,Auto Loan,21600.0,5.63,180,177.98,Active,2020-08-21,2020-08-27
LOAN001021,CUST00656,Education Loan,42600.0,7.7,60,857.67,Active,2020-07-13,2020-07-19
LOAN001022,CUST00705,Personal Loan,15100.0,8.87,240,134.6,Defaulted,2022-03-24,2022-03-26
LOAN001023,CUST00571,Education Loan,37200.0,6.76,360,241.53,Active,2019-02-21,2019-02-27
LOAN001024,CUST00225,Education Loan,23700.0,9.26,360,195.15,Closed,2018-12-27,2018-12-29
LOAN001025,CUST00702,Home Loan,202400.0,5.12,84,2872.13,Closed,2022-11-25,2022-12-03
LOAN001026,CUST00333,Auto Loan,24000.0,6.77,60,472.63,Closed,2021-10-23,2021-10-31
LOAN001027,CUST00864,Home Loan,251400.0,9.23,240,2299.23,Active,2021-12-28,2021-12-31
LOAN001028,CUST00787,Business Loan,183100.0,7.45,36,5691.34,Active,2021-01-16,2021-01-19
LOAN001029,CUST00795,Education Loan,50700.0,9.77,180,537.71,Active,2022-06-20,2022-06-30
LOAN001030,CUST00058,Home Loan,218800.0,7.02,60,4334.57,Active,2021-08-31,2021-09-04
LOAN001031,CUST00235,Education Loan,31000.0,13.28,240,369.39,Active,2020-08-30,2020-09-07
LOAN001032,CUST00842,Personal Loan,9300.0,12.59,60,209.66,Active,2018-12-30,2019-01-09
LOAN001033,CUST00033,Auto Loan,17800.0,11.06,84,305.34,Active,2018-12-20,2018-12-24
LOAN001034,CUST00825,Business Loan,87100.0,4.52,60,1624.6,Closed,2021-01-06,2021-01-09
LOAN001035,CUST00324,Home Loan,246400.0,10.93,240,2531.58,Closed,2021-09-18,2021-09-23
LOAN001036,CUST00411,Business Loan,80400.0,12.21,360,840.02,Closed,2020-08-06,2020-08-11
LOAN001037,CUST00275,Home Loan,222000.0,8.41,60,4545.05,Active,2023-07-07,2023-07-10
LOAN001038,CUST00068,Personal Loan,15800.0,12.23,240,176.51,Active,2023-05-08,2023-05-18
LOAN001039,CUST00217,Business Loan,101100.0,4.36,12,8625.29,Active,2021-08-19,2021-08-28
LOAN001040,CUST00936,Business Loan,94000.0,6.91,60,1857.32,Closed,2022-11-18,2022-11-22
LOAN001041,CUST00966,Auto Loan,17000.0,7.27,48,409.22,Active,2021-03-02,2021-03-09
LOAN001042,CUST00581,Home Loan,310400.0,10.05,180,3345.08,Closed,2019-02-23,2019-03-01
LOAN001043,CUST00898,Home Loan,335600.0,12.26,60,7509.4,Active,2022-07-19,2022-07-23
LOAN001044,CUST00736,Personal Loan,11900.0,12.05,12,1057.58,Closed,2019-12-28,2019-12-30
LOAN001045,CUST00323,Auto Loan,23300.0,9.13,60,485.14,Active,2022-02-24,2022-02-27
LOAN001046,CUST00218,Education Loan,23100.0,12.58,180,285.92,Active,2022-05-02,2022-05-07
LOAN001047,CUST00672,Education Loan,41600.0,11.06,36,1363.11,Active,2022-09-03,2022-09-09
LOAN001048,CUST00512,Education Loan,37000.0,10.23,48,942.51,Active,2022-04-20,2022-04-28
LOAN001049,CUST00406,Personal Loan,20500.0,13.0,120,306.09,Defaulted,2020-04-17,2020-04-19
LOAN001050,CUST00906,Home Loan,225500.0,5.19,240,1511.97,Active,2020-05-29,2020-06-07
LOAN001051,CUST00937,Home Loan,318400.0,9.63,24,14638.23,Closed,2022-10-08,2022-10-15
LOAN001052,CUST00659,Home Loan,294600.0,12.57,24,13946.39,Active,2022-02-06,2022-02-16
LOAN001053,CUST00470,Auto Loan,31700.0,4.13,12,2701.14,Active,2022-02-12,2022-02-19
LOAN001054,CUST00147,Personal Loan,17600.0,5.93,84,256.52,Active,2019-02-01,2019-02-03
LOAN001055,CUST00272,Home Loan,247500.0,9.67,24,11383.21,Active,2019-09-18,2019-09-24
LOAN001056,CUST00143,Home Loan,287200.0,8.8,24,13094.32,Active,2022-02-03,2022-02-12
LOAN001057,CUST00253,Home Loan,163800.0,12.41,180,2009.29,Active,2020-08-07,2020-08-11
LOAN001058,CUST00763,Auto Loan,25700.0,10.13,24,1187.47,Active,2021-10-26,2021-11-04
LOAN001059,CUST00575,Education Loan,38200.0,7.14,120,446.3,Active,2023-01-31,2023-02-06
LOAN001060,CUST00552,Education Loan,31200.0,13.85,48,850.24,Active,2020-02-20,2020-02-28
LOAN001061,CUST00270,Personal Loan,15000.0,6.86,84,225.37,Active,2019-03-20,2019-03-24
LOAN001062,CUST00765,Auto Loan,33400.0,6.07,48,785.47,Active,2018-07-07,2018-07-16
LOAN001063,CUST00599,Home Loan,241600.0,10.8,48,6220.84,Active,2022-04-07,2022-04-14
LOAN001064,CUST00439,Business Loan,143900.0,13.02,240,1687.95,Active,2023-04-11,2023-04-17
LOAN001065,CUST00920,Auto Loan,29400.0,4.57,360,150.19,Closed,2022-02-13,2022-02-17
LOAN001066,CUST00598,Personal Loan,9200.0,7.92,84,143.03,Closed,2023-09-07,2023-09-12
LOAN001067,CUST00409,Home Loan,332100.0,8.12,360,2464.67,Defaulted,2019-12-16,2019-12-19
LOAN001068,CUST00371,Business Loan,76800.0,5.56,240,530.9,Active,2019-02-24,2019-03-02
LOAN001069,CUST00225,Auto Loan,41200.0,9.3,60,861.26,Active,2022-05-08,2022-05-15
LOAN001070,CUST00142,Home Loan,181700.0,12.81,240,2104.21,Active,2023-01-03,2023-01-08
LOAN001071,CUST00522,Education Loan,35700.0,4.01,48,806.23,Active,2023-08-05,2023-08-13
LOAN001072,CUST00506,Home Loan,280700.0,4.63,24,12268.24,Closed,2019-08-29,2019-09-08
LOAN001073,CUST00094,Personal Loan,22400.0,9.54,240,209.38,Active,2019-03-20,2019-03-24
LOAN001074,CUST00774,Auto Loan,26800.0,6.47,36,821.03,Active,2019-01-22,2019-01-26
LOAN001075,CUST00049,Business Loan,74100.0,9.93,48,1876.88,Active,2022-07-15,2022-07-24
LOAN001076,CUST00882,Personal Loan,19000.0,9.85,180,202.43,Active,2018-08-31,2018-09-05
LOAN001077,CUST00113,Auto Loan,21600.0,9.98,12,1898.78,Active,2022-04-08,2022-04-16
LOAN001078,CUST00157,Auto Loan,34000.0,10.28,24,1573.33,Active,2020-10-22,2020-10-26
LOAN001079,CUST00643,Business Loan,167100.0,5.37,60,3181.79,Active,2019-12-22,2019-12-29
LOAN001080,CUST00164,Personal Loan,22100.0,12.18,48,583.93,Active,2020-12-23,2020-12-25
LOAN001081,CUST00812,Business Loan,78800.0,8.02,84,1228.98,Active,2022-05-26,2022-06-02
LOAN001082,CUST00697,Business Loan,112000.0,10.59,120,1516.92,Active,2019-12-25,2019-12-29
LOAN001083,CUST00433,Business Loan,143400.0,13.54,120,2187.03,Closed,2020-08-03,2020-08-07
LOAN001084,CUST00611,Education Loan,34000.0,4.93,48,781.92,Active,2022-10-19,2022-10-21
LOAN001085,CUST00066,Auto Loan,20300.0,11.27,12,1796.71,Active,2021-11-25,2021-11-29
LOAN001086,CUST00395,Personal Loan,16200.0,10.62,36,527.46,Closed,2019-12-18,2019-12-25
LOAN001087,CUST00391,Education Loan,25000.0,10.17,120,332.73,Active,2022-10-02,2022-10-05
LOAN001088,CUST00611,Personal Loan,16000.0,11.22,60,349.64,Active,2020-11-19,2020-11-23
LOAN001089,CUST00480,Home Loan,202400.0,13.99,12,18171.96,Closed,2021-07-12,2021-07-16
LOAN001090,CUST00542,Personal Loan,22400.0,10.83,36,731.55,Active,2023-03-18,2023-03-21
LOAN001091,CUST00258,Education Loan,42200.0,5.44,84,605.21,Active,2020-04-19,2020-04-21
LOAN001092,CUST00995,Education Loan,33300.0,10.28,360,299.14,Active,2022-10-27,2022-11-02
LOAN001093,CUST00567,Home Loan,288200.0,6.87,60,5689.05,Active,2020-03-11,2020-03-15
LOAN001094,CUST00882,Home Loan,190500.0,10.23,24,8810.84,Closed,2022-03-24,2022-03-29
LOAN001095,CUST00966,Auto Loan,20700.0,9.88,24,954.05,Active,2022-11-21,2022-11-25
LOAN001096,CUST00012,Business Loan,119400.0,6.26,60,2322.8,Active,2018-10-19,2018-10-27
LOAN001097,CUST00697,Home Loan,194700.0,14.28,36,6680.89,Active,2018-11-17,2018-11-25
LOAN001098,CUST00739,Personal Loan,9700.0,12.26,240,108.57,Active,2022-09-03,2022-09-07
LOAN001099,CUST00118,Personal Loan,20100.0,12.39,60,451.08,Active,2020-08-15,2020-08-17
LOAN001100,CUST00699,Education Loan,52100.0,13.83,36,1776.36,Active,2019-04-12,2019-04-15
